corpus,term,strongs,gloss,book,chapter,verse
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Mat,6,17
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Mrk,6,13
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Mrk,16,1
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Luk,7,38
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Luk,7,46
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Jhn,11,2
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Jhn,12,3
NT,ἀλείφω,G0218,anoint (physical/ceremonial),Jas,5,14
NT,χρίω,G5548,anoint (consecrate/commission),Luk,4,18
NT,χρίω,G5548,anoint (consecrate/commission),Act,4,27
NT,χρίω,G5548,anoint (consecrate/commission),Act,10,38
NT,χρίω,G5548,anoint (consecrate/commission),2Co,1,21
NT,χρίω,G5548,anoint (consecrate/commission),Heb,1,9
NT,ἐπιχρίω,G2025,rub on / spread on,Jhn,9,6
NT,ἐπιχρίω,G2025,rub on / spread on,Jhn,9,11
NT,ἐγχρίω,G1472,anoint (imperative sense),Rev,3,18
NT,μυρίζω,G3462,anoint with myrrh/ointment,Mrk,14,8
NT,χρῖσμα,G5545,anointing (noun — the gift/act),1Jn,2,20
NT,χρῖσμα,G5545,anointing (noun — the gift/act),1Jn,2,27
NT,χριστός,G5547,Christ / Anointed One,Mat,1,1
NT,χριστός,G5547,Christ / Anointed One,Mat,1,16
NT,χριστός,G5547,Christ / Anointed One,Mat,1,17
NT,χριστός,G5547,Christ / Anointed One,Mat,1,18
NT,χριστός,G5547,Christ / Anointed One,Mat,2,4
NT,χριστός,G5547,Christ / Anointed One,Mat,11,2
NT,χριστός,G5547,Christ / Anointed One,Mat,16,16
NT,χριστός,G5547,Christ / Anointed One,Mat,16,20
NT,χριστός,G5547,Christ / Anointed One,Mat,16,21
NT,χριστός,G5547,Christ / Anointed One,Mat,22,42
NT,χριστός,G5547,Christ / Anointed One,Mat,23,8
NT,χριστός,G5547,Christ / Anointed One,Mat,23,10
NT,χριστός,G5547,Christ / Anointed One,Mat,24,5
NT,χριστός,G5547,Christ / Anointed One,Mat,24,23
NT,χριστός,G5547,Christ / Anointed One,Mat,26,63
NT,χριστός,G5547,Christ / Anointed One,Mat,26,68
NT,χριστός,G5547,Christ / Anointed One,Mat,27,17
NT,χριστός,G5547,Christ / Anointed One,Mat,27,22
NT,χριστός,G5547,Christ / Anointed One,Mrk,1,1
NT,χριστός,G5547,Christ / Anointed One,Mrk,1,34
NT,χριστός,G5547,Christ / Anointed One,Mrk,8,29
NT,χριστός,G5547,Christ / Anointed One,Mrk,9,41
NT,χριστός,G5547,Christ / Anointed One,Mrk,12,35
NT,χριστός,G5547,Christ / Anointed One,Mrk,13,21
NT,χριστός,G5547,Christ / Anointed One,Mrk,14,61
NT,χριστός,G5547,Christ / Anointed One,Mrk,15,32
NT,χριστός,G5547,Christ / Anointed One,Luk,2,11
NT,χριστός,G5547,Christ / Anointed One,Luk,2,26
NT,χριστός,G5547,Christ / Anointed One,Luk,3,15
NT,χριστός,G5547,Christ / Anointed One,Luk,4,41
NT,χριστός,G5547,Christ / Anointed One,Luk,9,20
NT,χριστός,G5547,Christ / Anointed One,Luk,20,41
NT,χριστός,G5547,Christ / Anointed One,Luk,22,67
NT,χριστός,G5547,Christ / Anointed One,Luk,23,2
NT,χριστός,G5547,Christ / Anointed One,Luk,23,35
NT,χριστός,G5547,Christ / Anointed One,Luk,23,39
NT,χριστός,G5547,Christ / Anointed One,Luk,24,26
NT,χριστός,G5547,Christ / Anointed One,Luk,24,46
NT,χριστός,G5547,Christ / Anointed One,Jhn,1,17
NT,χριστός,G5547,Christ / Anointed One,Jhn,1,20
NT,χριστός,G5547,Christ / Anointed One,Jhn,1,25
NT,χριστός,G5547,Christ / Anointed One,Jhn,1,41
NT,χριστός,G5547,Christ / Anointed One,Jhn,3,28
NT,χριστός,G5547,Christ / Anointed One,Jhn,4,25
NT,χριστός,G5547,Christ / Anointed One,Jhn,4,29
NT,χριστός,G5547,Christ / Anointed One,Jhn,4,42
NT,χριστός,G5547,Christ / Anointed One,Jhn,6,69
NT,χριστός,G5547,Christ / Anointed One,Jhn,7,26
NT,χριστός,G5547,Christ / Anointed One,Jhn,7,27
NT,χριστός,G5547,Christ / Anointed One,Jhn,7,31
NT,χριστός,G5547,Christ / Anointed One,Jhn,7,41
NT,χριστός,G5547,Christ / Anointed One,Jhn,7,42
NT,χριστός,G5547,Christ / Anointed One,Jhn,9,22
NT,χριστός,G5547,Christ / Anointed One,Jhn,10,24
NT,χριστός,G5547,Christ / Anointed One,Jhn,11,27
NT,χριστός,G5547,Christ / Anointed One,Jhn,12,34
NT,χριστός,G5547,Christ / Anointed One,Jhn,17,3
NT,χριστός,G5547,Christ / Anointed One,Jhn,20,31
NT,χριστός,G5547,Christ / Anointed One,Act,2,30
NT,χριστός,G5547,Christ / Anointed One,Act,2,31
NT,χριστός,G5547,Christ / Anointed One,Act,2,36
NT,χριστός,G5547,Christ / Anointed One,Act,2,38
NT,χριστός,G5547,Christ / Anointed One,Act,3,6
NT,χριστός,G5547,Christ / Anointed One,Act,3,18
NT,χριστός,G5547,Christ / Anointed One,Act,3,20
NT,χριστός,G5547,Christ / Anointed One,Act,4,10
NT,χριστός,G5547,Christ / Anointed One,Act,4,26
NT,χριστός,G5547,Christ / Anointed One,Act,5,42
NT,χριστός,G5547,Christ / Anointed One,Act,8,5
NT,χριστός,G5547,Christ / Anointed One,Act,8,12
NT,χριστός,G5547,Christ / Anointed One,Act,8,37
NT,χριστός,G5547,Christ / Anointed One,Act,9,22
NT,χριστός,G5547,Christ / Anointed One,Act,9,34
NT,χριστός,G5547,Christ / Anointed One,Act,10,36
NT,χριστός,G5547,Christ / Anointed One,Act,10,48
NT,χριστός,G5547,Christ / Anointed One,Act,11,17
NT,χριστός,G5547,Christ / Anointed One,Act,15,11
NT,χριστός,G5547,Christ / Anointed One,Act,15,26
NT,χριστός,G5547,Christ / Anointed One,Act,16,18
NT,χριστός,G5547,Christ / Anointed One,Act,16,31
NT,χριστός,G5547,Christ / Anointed One,Act,17,3
NT,χριστός,G5547,Christ / Anointed One,Act,18,5
NT,χριστός,G5547,Christ / Anointed One,Act,18,28
NT,χριστός,G5547,Christ / Anointed One,Act,19,4
NT,χριστός,G5547,Christ / Anointed One,Act,20,21
NT,χριστός,G5547,Christ / Anointed One,Act,24,24
NT,χριστός,G5547,Christ / Anointed One,Act,26,23
NT,χριστός,G5547,Christ / Anointed One,Act,28,31
NT,χριστός,G5547,Christ / Anointed One,Rom,1,1
NT,χριστός,G5547,Christ / Anointed One,Rom,1,4
NT,χριστός,G5547,Christ / Anointed One,Rom,1,6
NT,χριστός,G5547,Christ / Anointed One,Rom,1,7
NT,χριστός,G5547,Christ / Anointed One,Rom,1,8
NT,χριστός,G5547,Christ / Anointed One,Rom,1,16
NT,χριστός,G5547,Christ / Anointed One,Rom,2,16
NT,χριστός,G5547,Christ / Anointed One,Rom,3,22
NT,χριστός,G5547,Christ / Anointed One,Rom,3,24
NT,χριστός,G5547,Christ / Anointed One,Rom,5,1
NT,χριστός,G5547,Christ / Anointed One,Rom,5,6
NT,χριστός,G5547,Christ / Anointed One,Rom,5,8
NT,χριστός,G5547,Christ / Anointed One,Rom,5,11
NT,χριστός,G5547,Christ / Anointed One,Rom,5,15
NT,χριστός,G5547,Christ / Anointed One,Rom,5,17
NT,χριστός,G5547,Christ / Anointed One,Rom,5,21
NT,χριστός,G5547,Christ / Anointed One,Rom,6,3
NT,χριστός,G5547,Christ / Anointed One,Rom,6,4
NT,χριστός,G5547,Christ / Anointed One,Rom,6,8
NT,χριστός,G5547,Christ / Anointed One,Rom,6,9
NT,χριστός,G5547,Christ / Anointed One,Rom,6,11
NT,χριστός,G5547,Christ / Anointed One,Rom,6,23
NT,χριστός,G5547,Christ / Anointed One,Rom,7,4
NT,χριστός,G5547,Christ / Anointed One,Rom,7,25
NT,χριστός,G5547,Christ / Anointed One,Rom,8,1
NT,χριστός,G5547,Christ / Anointed One,Rom,8,2
NT,χριστός,G5547,Christ / Anointed One,Rom,8,9
NT,χριστός,G5547,Christ / Anointed One,Rom,8,10
NT,χριστός,G5547,Christ / Anointed One,Rom,8,11
NT,χριστός,G5547,Christ / Anointed One,Rom,8,17
NT,χριστός,G5547,Christ / Anointed One,Rom,8,34
NT,χριστός,G5547,Christ / Anointed One,Rom,8,35
NT,χριστός,G5547,Christ / Anointed One,Rom,8,39
NT,χριστός,G5547,Christ / Anointed One,Rom,9,1
NT,χριστός,G5547,Christ / Anointed One,Rom,9,3
NT,χριστός,G5547,Christ / Anointed One,Rom,9,5
NT,χριστός,G5547,Christ / Anointed One,Rom,10,4
NT,χριστός,G5547,Christ / Anointed One,Rom,10,6
NT,χριστός,G5547,Christ / Anointed One,Rom,10,7
NT,χριστός,G5547,Christ / Anointed One,Rom,10,17
NT,χριστός,G5547,Christ / Anointed One,Rom,12,5
NT,χριστός,G5547,Christ / Anointed One,Rom,13,14
NT,χριστός,G5547,Christ / Anointed One,Rom,14,9
NT,χριστός,G5547,Christ / Anointed One,Rom,14,15
NT,χριστός,G5547,Christ / Anointed One,Rom,14,18
NT,χριστός,G5547,Christ / Anointed One,Rom,15,3
NT,χριστός,G5547,Christ / Anointed One,Rom,15,5
NT,χριστός,G5547,Christ / Anointed One,Rom,15,6
NT,χριστός,G5547,Christ / Anointed One,Rom,15,7
NT,χριστός,G5547,Christ / Anointed One,Rom,15,8
NT,χριστός,G5547,Christ / Anointed One,Rom,15,16
NT,χριστός,G5547,Christ / Anointed One,Rom,15,17
NT,χριστός,G5547,Christ / Anointed One,Rom,15,18
NT,χριστός,G5547,Christ / Anointed One,Rom,15,19
NT,χριστός,G5547,Christ / Anointed One,Rom,15,20
NT,χριστός,G5547,Christ / Anointed One,Rom,15,29
NT,χριστός,G5547,Christ / Anointed One,Rom,15,30
NT,χριστός,G5547,Christ / Anointed One,Rom,16,3
NT,χριστός,G5547,Christ / Anointed One,Rom,16,5
NT,χριστός,G5547,Christ / Anointed One,Rom,16,7
NT,χριστός,G5547,Christ / Anointed One,Rom,16,9
NT,χριστός,G5547,Christ / Anointed One,Rom,16,10
NT,χριστός,G5547,Christ / Anointed One,Rom,16,16
NT,χριστός,G5547,Christ / Anointed One,Rom,16,18
NT,χριστός,G5547,Christ / Anointed One,Rom,16,20
NT,χριστός,G5547,Christ / Anointed One,Rom,16,24
NT,χριστός,G5547,Christ / Anointed One,1Co,1,1
NT,χριστός,G5547,Christ / Anointed One,1Co,1,2
NT,χριστός,G5547,Christ / Anointed One,1Co,1,3
NT,χριστός,G5547,Christ / Anointed One,1Co,1,4
NT,χριστός,G5547,Christ / Anointed One,1Co,1,6
NT,χριστός,G5547,Christ / Anointed One,1Co,1,7
NT,χριστός,G5547,Christ / Anointed One,1Co,1,8
NT,χριστός,G5547,Christ / Anointed One,1Co,1,9
NT,χριστός,G5547,Christ / Anointed One,1Co,1,10
NT,χριστός,G5547,Christ / Anointed One,1Co,1,12
NT,χριστός,G5547,Christ / Anointed One,1Co,1,13
NT,χριστός,G5547,Christ / Anointed One,1Co,1,17
NT,χριστός,G5547,Christ / Anointed One,1Co,1,23
NT,χριστός,G5547,Christ / Anointed One,1Co,1,24
NT,χριστός,G5547,Christ / Anointed One,1Co,1,30
NT,χριστός,G5547,Christ / Anointed One,1Co,2,2
NT,χριστός,G5547,Christ / Anointed One,1Co,2,16
NT,χριστός,G5547,Christ / Anointed One,1Co,3,1
NT,χριστός,G5547,Christ / Anointed One,1Co,3,11
NT,χριστός,G5547,Christ / Anointed One,1Co,3,23
NT,χριστός,G5547,Christ / Anointed One,1Co,4,1
NT,χριστός,G5547,Christ / Anointed One,1Co,4,10
NT,χριστός,G5547,Christ / Anointed One,1Co,4,15
NT,χριστός,G5547,Christ / Anointed One,1Co,4,17
NT,χριστός,G5547,Christ / Anointed One,1Co,5,4
NT,χριστός,G5547,Christ / Anointed One,1Co,5,7
NT,χριστός,G5547,Christ / Anointed One,1Co,6,11
NT,χριστός,G5547,Christ / Anointed One,1Co,6,15
NT,χριστός,G5547,Christ / Anointed One,1Co,7,22
NT,χριστός,G5547,Christ / Anointed One,1Co,8,6
NT,χριστός,G5547,Christ / Anointed One,1Co,8,11
NT,χριστός,G5547,Christ / Anointed One,1Co,8,12
NT,χριστός,G5547,Christ / Anointed One,1Co,9,1
NT,χριστός,G5547,Christ / Anointed One,1Co,9,12
NT,χριστός,G5547,Christ / Anointed One,1Co,9,18
NT,χριστός,G5547,Christ / Anointed One,1Co,9,21
NT,χριστός,G5547,Christ / Anointed One,1Co,10,4
NT,χριστός,G5547,Christ / Anointed One,1Co,10,9
NT,χριστός,G5547,Christ / Anointed One,1Co,10,16
NT,χριστός,G5547,Christ / Anointed One,1Co,11,1
NT,χριστός,G5547,Christ / Anointed One,1Co,11,3
NT,χριστός,G5547,Christ / Anointed One,1Co,12,12
NT,χριστός,G5547,Christ / Anointed One,1Co,12,27
NT,χριστός,G5547,Christ / Anointed One,1Co,15,3
NT,χριστός,G5547,Christ / Anointed One,1Co,15,12
NT,χριστός,G5547,Christ / Anointed One,1Co,15,13
NT,χριστός,G5547,Christ / Anointed One,1Co,15,14
NT,χριστός,G5547,Christ / Anointed One,1Co,15,15
NT,χριστός,G5547,Christ / Anointed One,1Co,15,16
NT,χριστός,G5547,Christ / Anointed One,1Co,15,17
NT,χριστός,G5547,Christ / Anointed One,1Co,15,18
NT,χριστός,G5547,Christ / Anointed One,1Co,15,19
NT,χριστός,G5547,Christ / Anointed One,1Co,15,20
NT,χριστός,G5547,Christ / Anointed One,1Co,15,22
NT,χριστός,G5547,Christ / Anointed One,1Co,15,23
NT,χριστός,G5547,Christ / Anointed One,1Co,15,31
NT,χριστός,G5547,Christ / Anointed One,1Co,15,57
NT,χριστός,G5547,Christ / Anointed One,1Co,16,22
NT,χριστός,G5547,Christ / Anointed One,1Co,16,23
NT,χριστός,G5547,Christ / Anointed One,1Co,16,24
NT,χριστός,G5547,Christ / Anointed One,2Co,1,1
NT,χριστός,G5547,Christ / Anointed One,2Co,1,2
NT,χριστός,G5547,Christ / Anointed One,2Co,1,3
NT,χριστός,G5547,Christ / Anointed One,2Co,1,5
NT,χριστός,G5547,Christ / Anointed One,2Co,1,19
NT,χριστός,G5547,Christ / Anointed One,2Co,1,21
NT,χριστός,G5547,Christ / Anointed One,2Co,2,10
NT,χριστός,G5547,Christ / Anointed One,2Co,2,12
NT,χριστός,G5547,Christ / Anointed One,2Co,2,14
NT,χριστός,G5547,Christ / Anointed One,2Co,2,15
NT,χριστός,G5547,Christ / Anointed One,2Co,2,17
NT,χριστός,G5547,Christ / Anointed One,2Co,3,3
NT,χριστός,G5547,Christ / Anointed One,2Co,3,4
NT,χριστός,G5547,Christ / Anointed One,2Co,3,14
NT,χριστός,G5547,Christ / Anointed One,2Co,4,4
NT,χριστός,G5547,Christ / Anointed One,2Co,4,5
NT,χριστός,G5547,Christ / Anointed One,2Co,4,6
NT,χριστός,G5547,Christ / Anointed One,2Co,5,10
NT,χριστός,G5547,Christ / Anointed One,2Co,5,14
NT,χριστός,G5547,Christ / Anointed One,2Co,5,16
NT,χριστός,G5547,Christ / Anointed One,2Co,5,17
NT,χριστός,G5547,Christ / Anointed One,2Co,5,18
NT,χριστός,G5547,Christ / Anointed One,2Co,5,19
NT,χριστός,G5547,Christ / Anointed One,2Co,5,20
NT,χριστός,G5547,Christ / Anointed One,2Co,6,15
NT,χριστός,G5547,Christ / Anointed One,2Co,8,9
NT,χριστός,G5547,Christ / Anointed One,2Co,8,23
NT,χριστός,G5547,Christ / Anointed One,2Co,9,13
NT,χριστός,G5547,Christ / Anointed One,2Co,10,1
NT,χριστός,G5547,Christ / Anointed One,2Co,10,5
NT,χριστός,G5547,Christ / Anointed One,2Co,10,7
NT,χριστός,G5547,Christ / Anointed One,2Co,10,14
NT,χριστός,G5547,Christ / Anointed One,2Co,11,2
NT,χριστός,G5547,Christ / Anointed One,2Co,11,3
NT,χριστός,G5547,Christ / Anointed One,2Co,11,10
NT,χριστός,G5547,Christ / Anointed One,2Co,11,13
NT,χριστός,G5547,Christ / Anointed One,2Co,11,23
NT,χριστός,G5547,Christ / Anointed One,2Co,11,31
NT,χριστός,G5547,Christ / Anointed One,2Co,12,2
NT,χριστός,G5547,Christ / Anointed One,2Co,12,9
NT,χριστός,G5547,Christ / Anointed One,2Co,12,10
NT,χριστός,G5547,Christ / Anointed One,2Co,12,19
NT,χριστός,G5547,Christ / Anointed One,2Co,13,3
NT,χριστός,G5547,Christ / Anointed One,2Co,13,5
NT,χριστός,G5547,Christ / Anointed One,Gal,1,1
NT,χριστός,G5547,Christ / Anointed One,Gal,1,3
NT,χριστός,G5547,Christ / Anointed One,Gal,1,6
NT,χριστός,G5547,Christ / Anointed One,Gal,1,7
NT,χριστός,G5547,Christ / Anointed One,Gal,1,10
NT,χριστός,G5547,Christ / Anointed One,Gal,1,12
NT,χριστός,G5547,Christ / Anointed One,Gal,1,22
NT,χριστός,G5547,Christ / Anointed One,Gal,2,4
NT,χριστός,G5547,Christ / Anointed One,Gal,2,16
NT,χριστός,G5547,Christ / Anointed One,Gal,2,17
NT,χριστός,G5547,Christ / Anointed One,Gal,2,20
NT,χριστός,G5547,Christ / Anointed One,Gal,2,21
NT,χριστός,G5547,Christ / Anointed One,Gal,3,1
NT,χριστός,G5547,Christ / Anointed One,Gal,3,13
NT,χριστός,G5547,Christ / Anointed One,Gal,3,14
NT,χριστός,G5547,Christ / Anointed One,Gal,3,16
NT,χριστός,G5547,Christ / Anointed One,Gal,3,17
NT,χριστός,G5547,Christ / Anointed One,Gal,3,22
NT,χριστός,G5547,Christ / Anointed One,Gal,3,24
NT,χριστός,G5547,Christ / Anointed One,Gal,3,26
NT,χριστός,G5547,Christ / Anointed One,Gal,3,27
NT,χριστός,G5547,Christ / Anointed One,Gal,3,28
NT,χριστός,G5547,Christ / Anointed One,Gal,3,29
NT,χριστός,G5547,Christ / Anointed One,Gal,4,7
NT,χριστός,G5547,Christ / Anointed One,Gal,4,14
NT,χριστός,G5547,Christ / Anointed One,Gal,4,19
NT,χριστός,G5547,Christ / Anointed One,Gal,5,1
NT,χριστός,G5547,Christ / Anointed One,Gal,5,2
NT,χριστός,G5547,Christ / Anointed One,Gal,5,4
NT,χριστός,G5547,Christ / Anointed One,Gal,5,6
NT,χριστός,G5547,Christ / Anointed One,Gal,5,24
NT,χριστός,G5547,Christ / Anointed One,Gal,6,2
NT,χριστός,G5547,Christ / Anointed One,Gal,6,12
NT,χριστός,G5547,Christ / Anointed One,Gal,6,14
NT,χριστός,G5547,Christ / Anointed One,Gal,6,15
NT,χριστός,G5547,Christ / Anointed One,Gal,6,18
NT,χριστός,G5547,Christ / Anointed One,Eph,1,1
NT,χριστός,G5547,Christ / Anointed One,Eph,1,2
NT,χριστός,G5547,Christ / Anointed One,Eph,1,3
NT,χριστός,G5547,Christ / Anointed One,Eph,1,5
NT,χριστός,G5547,Christ / Anointed One,Eph,1,10
NT,χριστός,G5547,Christ / Anointed One,Eph,1,12
NT,χριστός,G5547,Christ / Anointed One,Eph,1,17
NT,χριστός,G5547,Christ / Anointed One,Eph,1,20
NT,χριστός,G5547,Christ / Anointed One,Eph,2,5
NT,χριστός,G5547,Christ / Anointed One,Eph,2,6
NT,χριστός,G5547,Christ / Anointed One,Eph,2,7
NT,χριστός,G5547,Christ / Anointed One,Eph,2,10
NT,χριστός,G5547,Christ / Anointed One,Eph,2,12
NT,χριστός,G5547,Christ / Anointed One,Eph,2,13
NT,χριστός,G5547,Christ / Anointed One,Eph,2,20
NT,χριστός,G5547,Christ / Anointed One,Eph,3,1
NT,χριστός,G5547,Christ / Anointed One,Eph,3,4
NT,χριστός,G5547,Christ / Anointed One,Eph,3,6
NT,χριστός,G5547,Christ / Anointed One,Eph,3,8
NT,χριστός,G5547,Christ / Anointed One,Eph,3,9
NT,χριστός,G5547,Christ / Anointed One,Eph,3,11
NT,χριστός,G5547,Christ / Anointed One,Eph,3,14
NT,χριστός,G5547,Christ / Anointed One,Eph,3,17
NT,χριστός,G5547,Christ / Anointed One,Eph,3,19
NT,χριστός,G5547,Christ / Anointed One,Eph,3,21
NT,χριστός,G5547,Christ / Anointed One,Eph,4,7
NT,χριστός,G5547,Christ / Anointed One,Eph,4,12
NT,χριστός,G5547,Christ / Anointed One,Eph,4,13
NT,χριστός,G5547,Christ / Anointed One,Eph,4,15
NT,χριστός,G5547,Christ / Anointed One,Eph,4,20
NT,χριστός,G5547,Christ / Anointed One,Eph,4,32
NT,χριστός,G5547,Christ / Anointed One,Eph,5,2
NT,χριστός,G5547,Christ / Anointed One,Eph,5,5
NT,χριστός,G5547,Christ / Anointed One,Eph,5,14
NT,χριστός,G5547,Christ / Anointed One,Eph,5,20
NT,χριστός,G5547,Christ / Anointed One,Eph,5,21
NT,χριστός,G5547,Christ / Anointed One,Eph,5,23
NT,χριστός,G5547,Christ / Anointed One,Eph,5,24
NT,χριστός,G5547,Christ / Anointed One,Eph,5,25
NT,χριστός,G5547,Christ / Anointed One,Eph,5,29
NT,χριστός,G5547,Christ / Anointed One,Eph,5,32
NT,χριστός,G5547,Christ / Anointed One,Eph,6,5
NT,χριστός,G5547,Christ / Anointed One,Eph,6,6
NT,χριστός,G5547,Christ / Anointed One,Eph,6,23
NT,χριστός,G5547,Christ / Anointed One,Eph,6,24
NT,χριστός,G5547,Christ / Anointed One,Php,1,1
NT,χριστός,G5547,Christ / Anointed One,Php,1,2
NT,χριστός,G5547,Christ / Anointed One,Php,1,6
NT,χριστός,G5547,Christ / Anointed One,Php,1,8
NT,χριστός,G5547,Christ / Anointed One,Php,1,10
NT,χριστός,G5547,Christ / Anointed One,Php,1,11
NT,χριστός,G5547,Christ / Anointed One,Php,1,13
NT,χριστός,G5547,Christ / Anointed One,Php,1,15
NT,χριστός,G5547,Christ / Anointed One,Php,1,18
NT,χριστός,G5547,Christ / Anointed One,Php,1,19
NT,χριστός,G5547,Christ / Anointed One,Php,1,20
NT,χριστός,G5547,Christ / Anointed One,Php,1,21
NT,χριστός,G5547,Christ / Anointed One,Php,1,23
NT,χριστός,G5547,Christ / Anointed One,Php,1,26
NT,χριστός,G5547,Christ / Anointed One,Php,1,27
