prep,prep_strongs,case,onoma_word,book,chapter,verse,referent
ἐν,G1722,Dative,ὀνόματι,Mat,12,21,Other person / believer
ἐν,G1722,Dative,ὀνόματι,Mat,21,9,Other
ἐν,G1722,Dative,ὀνόματι,Mat,23,39,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματί,Mrk,9,38,Other
ἐν,G1722,Dative,ὀνόματι,Mrk,9,41,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Mrk,11,9,Other
ἐν,G1722,Dative,ὀνόματι,Mrk,11,10,God / Father
ἐν,G1722,Dative,ὀνόματί,Mrk,16,17,Other person / believer
ἐν,G1722,Nominative,ὄνομα,Luk,2,25,Other
ἐν,G1722,Dative,ὀνόματί,Luk,9,49,Other
ἐν,G1722,Dative,ὀνόματί,Luk,10,17,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Luk,13,35,Other
ἐν,G1722,Dative,ὀνόματι,Luk,19,38,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Jhn,5,43,God / Father
ἐν,G1722,Dative,ὀνόματι,Jhn,10,25,God / Father
ἐν,G1722,Dative,ὀνόματι,Jhn,12,13,Other
ἐν,G1722,Dative,ὀνόματί,Jhn,14,13,God / Father
ἐν,G1722,Dative,ὀνόματί,Jhn,14,14,Other person / believer
ἐν,G1722,Dative,ὀνόματί,Jhn,14,26,God / Father
ἐν,G1722,Dative,ὀνόματί,Jhn,15,16,Other
ἐν,G1722,Dative,ὀνόματί,Jhn,16,23,God / Father
ἐν,G1722,Dative,ὀνόματί,Jhn,16,24,Other person / believer
ἐν,G1722,Dative,ὀνόματί,Jhn,16,26,God / Father
ἐν,G1722,Dative,ὀνόματί,Jhn,17,11,God / Father
ἐν,G1722,Dative,ὀνόματί,Jhn,17,12,Other
ἐν,G1722,Dative,ὀνόματι,Jhn,20,31,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,3,6,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,4,7,Other
ἐν,G1722,Dative,ὀνόματι,Act,4,10,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,5,34,Other
ἐν,G1722,Dative,ὀνόματι,Act,9,10,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,9,11,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,9,12,Other
ἐν,G1722,Dative,ὀνόματι,Act,9,27,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,10,1,Other
ἐν,G1722,Dative,ὀνόματι,Act,10,48,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Act,16,18,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματί,Rom,15,9,God / Father
ἐν,G1722,Dative,ὀνόματι,1Co,5,4,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,1Co,6,11,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Eph,5,20,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Php,2,10,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Col,3,17,God / Father
ἐν,G1722,Dative,ὀνόματι,2Th,3,6,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Jas,5,10,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,Jas,5,14,Other
ἐν,G1722,Dative,ὀνόματι,1Pe,4,14,Jesus / Christ / Lord
ἐν,G1722,Dative,ὀνόματι,1Pe,4,16,Jesus / Christ / Lord
ἐν,G1722,Accusative,ὄνομα,Rev,9,11,Other
ἐν,G1722,Nominative,ὀνόματα,Rev,11,13,Other
ἐπί,G1909,Dative,ὀνόματί,Mat,18,5,Other person / believer
ἐπί,G1909,Dative,ὀνόματί,Mat,24,5,Jesus / Christ / Lord
ἐπί,G1909,Dative,ὀνόματί,Mrk,9,37,Other person / believer
ἐπί,G1909,Dative,ὀνόματί,Mrk,9,39,Jesus / Christ / Lord
ἐπί,G1909,Dative,ὀνόματί,Mrk,13,6,Jesus / Christ / Lord
ἐπί,G1909,Dative,ὀνόματι,Luk,1,59,God / Father
ἐπί,G1909,Dative,ὀνόματί,Luk,9,48,Other person / believer
ἐπί,G1909,Dative,ὀνόματί,Luk,21,8,Jesus / Christ / Lord
ἐπί,G1909,Dative,ὀνόματι,Luk,24,47,Other person / believer
ἐπί,G1909,Dative,ὀνόματι,Act,2,38,Jesus / Christ / Lord
ἐπί,G1909,Genitive,ὀνόματος,Act,3,16,Other person / believer
ἐπί,G1909,Dative,ὀνόματι,Act,4,17,Other
ἐπί,G1909,Dative,ὀνόματι,Act,4,18,Jesus / Christ / Lord
ἐπί,G1909,Dative,ὀνόματι,Act,5,28,Other
ἐπί,G1909,Dative,ὀνόματι,Act,5,40,Other
ἐπί,G1909,Dative,ὀνόματι,Act,15,14,God / Father
ἐπί,G1909,Nominative,ὄνομά,Act,15,17,Jesus / Christ / Lord
ἐπί,G1909,Accusative,ὄνομα,Rev,2,17,Other
ἐπί,G1909,Accusative,ὄνομα,Rev,3,12,God / Father
ἐπί,G1909,Accusative,ὀνόματα,Rev,13,1,Other
ἐπί,G1909,Nominative,ὄνομα,Rev,17,5,Other
ἐπί,G1909,Accusative,ὀνόματα,Rev,21,14,Other
εἰς,G1519,Accusative,ὄνομα,Mat,10,41,Other person / believer
εἰς,G1519,Accusative,ὄνομα,Mat,10,42,Other person / believer
εἰς,G1519,Accusative,"ὄνομα,",Mat,18,20,Other person / believer
εἰς,G1519,Accusative,ὄνομα,Mat,28,19,God / Father
εἰς,G1519,Nominative,ὄνομα,Mrk,14,32,Other person / believer
εἰς,G1519,Accusative,ὄνομα,Jhn,1,12,God / Father
εἰς,G1519,Accusative,ὄνομα,Jhn,2,23,Other person / believer
εἰς,G1519,Accusative,ὄνομα,Jhn,3,18,God / Father
εἰς,G1519,Accusative,ὄνομά,Jhn,15,21,Other person / believer
εἰς,G1519,Accusative,ὄνομα,Act,8,16,Jesus / Christ / Lord
εἰς,G1519,Dative,ὀνόματι,Act,18,7,God / Father
εἰς,G1519,Accusative,ὄνομα,Act,19,5,Jesus / Christ / Lord
εἰς,G1519,Accusative,ὄνομα,1Co,1,13,Jesus / Christ / Lord
εἰς,G1519,Accusative,ὄνομα,1Co,1,15,Other person / believer
εἰς,G1519,Accusative,ὄνομα,Heb,6,10,God / Father
εἰς,G1519,Accusative,ὄνομα,1Jn,5,13,God / Father
